       24889
     14458    669799.0625   3500897.0000
     14459    670421.7500   3501717.5000
     14460    671877.1250   3508231.0000
     14461    672369.4375   3508402.0000
     14462    671954.0000   3508798.5000
     14463    671800.2500   3507663.5000
     14464    672295.7500   3507843.5000
     14465    673209.9375   3507636.0000
     14466    672788.1250   3508014.5000
     14467    672717.6250   3507465.0000
     14468    672858.5000   3508563.7500
     14469    673277.1875   3508176.2500
     14470    671717.0000   3507096.7500
     14471    672218.8125   3507285.5000
     14472    671633.7500   3506529.7500
     14473    672138.5625   3506727.5000
     14474    673064.9375   3506556.0000
     14475    672640.3750   3506916.2500
     14476    672563.1250   3506367.5000
     14477    673139.1875   3507096.0000
     14478    671548.5000   3505963.2500
     14479    672057.2500   3506169.7500
     14480    671463.3125   3505396.5000
     14481    671975.0000   3505612.2500
     14482    672913.1250   3505477.0000
     14483    672483.7500   3505819.0000
     14484    672404.3750   3505270.5000
     14485    672989.6250   3506016.5000
     14486    671378.4375   3504830.0000
     14487    671892.8750   3505054.5000
     14488    671293.5625   3504263.0000
     14489    671811.0000   3504497.0000
     14490    672760.9375   3504397.7500
     14491    672325.4375   3504721.5000
     14492    672246.5000   3504173.0000
     14493    672836.9375   3504937.5000
     14494    671208.6250   3503696.5000
     14495    671729.0000   3503939.2500
     14496    671123.6875   3503129.7500
     14497    671647.0000   3503381.5000
     14498    672608.7500   3503318.5000
     14499    672167.3750   3503624.5000
     14500    672088.3750   3503075.7500
     14501    672684.8750   3503858.2500
     14502    671038.7500   3502563.0000
     14503    671565.0000   3502824.0000
     14504    670953.8750   3501996.5000
     14505    671483.1250   3502266.2500
     14506    672456.6250   3502239.2500
     14507    672009.3750   3502527.0000
     14508    671930.3750   3501978.5000
     14509    672532.6250   3502779.0000
     14510    670869.0000   3501429.5000
     14511    671401.1250   3501708.5000
     14512    670784.0000   3500863.0000
     14513    671319.1250   3501151.0000
     14514    672304.4375   3501160.0000
     14515    671851.3125   3501430.0000
     14516    671772.2500   3500881.0000
     14517    672380.5000   3501699.7500
     14518    673713.0625   3507890.2500
     14519    674214.6250   3508150.2500
     14520    673778.7500   3508436.2500
     14521    673647.3750   3507344.5000
     14522    674150.5000   3507598.7500
     14523    675091.0000   3507561.5000
     14524    674652.0000   3507858.5000
     14525    674589.3750   3507301.5000
     14526    674714.6875   3508415.5000
     14527    675152.0625   3508124.0000
     14528    673574.3750   3506799.0000
     14529    674082.5625   3507047.5000
     14530    673501.5000   3506254.0000
     14531    674010.9375   3506497.0000
     14532    674956.9375   3506437.5000
     14533    674519.1250   3506745.5000
     14534    674448.7500   3506189.0000
     14535    675025.9375   3506999.5000
     14536    673426.2500   3505709.0000
     14537    673938.1250   3505946.2500
     14538    673351.1250   3505164.0000
     14539    673864.2500   3505395.7500
     14540    674815.2500   3505314.5000
     14541    674376.1250   3505633.0000
     14542    674303.3750   3505077.0000
     14543    674886.7500   3505876.0000
     14544    673276.3750   3504618.7500
     14545    673790.5000   3504845.2500
     14546    673201.6250   3504073.7500
     14547    673717.0000   3504294.7500
     14548    674673.0625   3504191.5000
     14549    674231.1250   3504521.0000
     14550    674158.8750   3503965.0000
     14551    674744.0625   3504753.0000
     14552    673126.7500   3503528.5000
     14553    673643.4375   3503744.0000
     14554    673051.8750   3502983.5000
     14555    673569.8750   3503193.5000
     14556    674531.0000   3503068.2500
     14557    674086.5625   3503409.0000
     14558    674014.2500   3502852.7500
     14559    674602.0000   3503630.0000
     14560    672977.0625   3502438.2500
     14561    673496.2500   3502642.7500
     14562    672902.2500   3501893.2500
     14563    673422.7500   3502092.2500
     14564    674388.8750   3501945.2500
     14565    673941.9375   3502296.7500
     14566    673869.6875   3501740.7500
     14567    674459.8750   3502506.7500
     14568    672827.4375   3501348.2500
     14569    673349.1875   3501541.7500
     14570    672752.6250   3500803.0000
     14571    673275.6250   3500991.0000
     14572    674246.7500   3500822.0000
     14573    673797.3750   3501184.7500
     14574    673725.0000   3500628.5000
     14575    674317.8750   3501383.7500
     14576    675590.3750   3507855.5000
     14577    676088.6250   3508160.0000
     14578    675650.3750   3508428.2500
     14579    675530.3750   3507283.0000
     14580    676029.7500   3507577.0000
     14581    676968.5000   3507592.7500
     14582    676528.0000   3507881.5000
     14583    676470.2500   3507288.5000
     14584    676585.8750   3508474.2500
     14585    677025.2500   3508195.7500
     14586    675462.2500   3506711.0000
     14587    675966.7500   3506994.7500
     14588    675394.1250   3506139.2500
     14589    675899.5000   3506412.7500
     14590    676842.0000   3506388.0000
     14591    676403.9375   3506696.5000
     14592    676337.6250   3506104.2500
     14593    676907.5000   3506990.0000
     14594    675323.5000   3505567.5000
     14595    675831.0000   3505831.0000
     14596    675252.8750   3504996.0000
     14597    675761.1250   3505249.0000
     14598    676707.0625   3505183.7500
     14599    676268.6250   3505512.5000
     14600    676199.6250   3504920.5000
     14601    676775.2500   3505785.7500
     14602    675182.7500   3504424.5000
     14603    675691.6250   3504667.5000
     14604    675112.6250   3503852.7500
     14605    675622.3125   3504085.5000
     14606    676571.5625   3503979.7500
     14607    676131.1875   3504328.5000
     14608    676062.6875   3503736.7500
     14609    676639.1875   3504581.7500
     14610    675042.3750   3503281.0000
     14611    675552.9375   3503504.0000
     14612    674972.1250   3502709.2500
     14613    675483.5625   3502922.0000
     14614    676436.1250   3502775.7500
     14615    675994.1250   3503145.0000
     14616    675925.5625   3502553.0000
     14617    676503.8750   3503377.7500
     14618    674901.9375   3502137.7500
     14619    675414.1875   3502340.2500
     14620    674831.7500   3501566.0000
     14621    675344.8125   3501758.5000
     14622    676300.6250   3501571.7500
     14623    675857.0000   3501961.0000
     14624    675788.5000   3501369.0000
     14625    676368.3750   3502173.7500
     14626    674761.5000   3500994.5000
     14627    675275.3750   3501176.5000
     14628    674691.2500   3500422.5000
     14629    675206.0000   3500595.0000
     14630    676165.1875   3500367.7500
     14631    675719.8750   3500777.2500
     14632    675651.2500   3500185.5000
     14633    676232.9375   3500969.7500
     14634    677470.7500   3508033.2500
     14635    677972.2500   3508493.5000
     14636    677526.6875   3508656.0000
     14637    677414.7500   3507410.5000
     14638    677917.0000   3507851.0000
     14639    678865.5000   3508109.0000
     14640    678418.5000   3508311.2500
     14641    678364.0000   3507648.7500
     14642    678472.9375   3508973.7500
     14643    678919.2500   3508791.5000
     14644    677349.8750   3506788.5000
     14645    677857.1875   3507208.5000
     14646    677284.9375   3506166.5000
     14647    677792.7500   3506567.0000
     14648    678743.5000   3506746.0000
     14649    678300.1250   3506987.0000
     14650    678236.1875   3506325.5000
     14651    678806.9375   3507427.2500
     14652    677217.1875   3505544.5000
     14653    677726.8750   3505925.2500
     14654    677149.5000   3504922.7500
     14655    677659.6250   3505283.5000
     14656    678612.1875   3505383.5000
     14657    678169.3125   3505664.2500
     14658    678102.5000   3505002.7500
     14659    678678.6250   3506064.5000
     14660    677082.3125   3504301.0000
     14661    677592.6250   3504642.0000
     14662    677015.1250   3503679.0000
     14663    677525.8750   3504000.5000
     14664    678480.2500   3504021.0000
     14665    678036.1875   3504341.5000
     14666    677969.8750   3503680.0000
     14667    678546.0625   3504702.0000
     14668    676947.8750   3503057.5000
     14669    677459.1250   3503358.7500
     14670    676880.5625   3502435.5000
     14671    677392.2500   3502717.2500
     14672    678348.3750   3502658.5000
     14673    677903.5000   3503018.5000
     14674    677837.1250   3502357.2500
     14675    678414.3750   3503340.0000
     14676    676813.2500   3501813.7500
     14677    677325.4375   3502075.5000
     14678    676746.0000   3501192.0000
     14679    677258.6250   3501434.0000
     14680    678216.5000   3501296.5000
     14681    677770.7500   3501696.0000
     14682    677704.3750   3501034.5000
     14683    678282.5000   3501977.5000
     14684    676678.7500   3500570.0000
     14685    677191.7500   3500792.5000
     14686    676611.3750   3499948.5000
     14687    677124.9375   3500150.7500
     14688    678084.6250   3499934.0000
     14689    677638.0000   3500373.0000
     14690    677571.6250   3499711.5000
     14691    678150.6250   3500615.0000
     14692    566742.0625   3543450.2500
     14693    567121.5000   3543627.5000
     14694    566751.5000   3543186.5000
     14695    567133.5000   3543370.0000
     14696    567906.9375   3543472.7500
     14697    567512.9375   3543547.0000
     14698    567527.5000   3543295.5000
     14699    567889.8750   3543718.5000
     14700    566761.0000   3542922.5000
     14701    567145.5000   3543112.0000
     14702    566770.5000   3542658.5000
     14703    567157.5000   3542854.2500
     14704    567941.1250   3542981.7500
     14705    567542.0000   3543043.7500
     14706    567556.5625   3542792.2500
     14707    567924.0000   3543227.2500
     14708    566780.0000   3542394.5000
     14709    567169.5000   3542596.5000
     14710    566789.5000   3542130.7500
     14711    567181.6250   3542338.5000
     14712    567975.2500   3542490.5000
     14713    567571.1250   3542540.5000
     14714    567585.7500   3542288.7500
     14715    567958.1875   3542736.2500
     14716    566799.0000   3541866.7500
     14717    567193.6250   3542081.0000
     14718    567205.6250   3541823.0000
     14719    568009.3750   3541999.2500
     14720    567600.2500   3542037.0000
     14721    567992.3750   3542245.0000
     14722    568280.0000   3543639.7500
     14723    568654.6875   3543802.0000
     14724    568295.3750   3543399.0000
     14725    568668.3750   3543566.0000
     14726    569429.8750   3543659.5000
     14727    569043.1250   3543728.2500
     14728    569055.1250   3543497.5000
     14729    569419.5000   3543885.5000
     14730    568310.7500   3543158.5000
     14731    568682.1250   3543330.5000
     14732    568326.1875   3542918.0000
     14733    568695.8750   3543094.5000
     14734    569450.6250   3543207.5000
     14735    569067.2500   3543266.5000
     14736    569079.2500   3543035.5000
     14737    569440.2500   3543433.5000
     14738    568341.6250   3542677.2500
     14739    568709.6250   3542859.0000
     14740    568357.0000   3542436.5000
     14741    568723.3125   3542623.0000
     14742    569471.3750   3542755.5000
     14743    569091.3125   3542804.7500
     14744    569103.3750   3542573.7500
     14745    569461.0000   3542981.5000
     14746    568372.3750   3542195.5000
     14747    568737.0000   3542387.0000
     14748    568750.7500   3542151.5000
     14749    569492.1250   3542303.5000
     14750    569115.3750   3542343.0000
     14751    569481.7500   3542529.5000
     14752    569808.2500   3543805.5000
     14753    570187.0625   3543950.0000
     14754    569818.2500   3543581.2500
     14755    570196.6875   3543727.2500
     14756    570963.5625   3543795.0000
     14757    570575.5000   3543871.5000
     14758    570584.7500   3543650.5000
     14759    570954.6250   3544014.0000
     14760    569828.3125   3543357.0000
     14761    570206.3750   3543504.5000
     14762    569838.3125   3543132.5000
     14763    570216.0000   3543282.0000
     14764    570981.3750   3543356.5000
     14765    570594.0000   3543429.5000
     14766    570603.3125   3543208.5000
     14767    570972.4375   3543575.5000
     14768    569848.3750   3542908.2500
     14769    570225.6250   3543059.2500
     14770    569858.3750   3542684.0000
     14771    570235.3125   3542836.7500
     14772    570999.2500   3542918.0000
     14773    570612.6250   3542987.7500
     14774    570621.8750   3542767.0000
     14775    570990.2500   3543137.0000
     14776    569868.3750   3542459.5000
     14777    570244.9375   3542614.0000
     14778    570254.5625   3542391.5000
     14779    571017.0625   3542479.5000
     14780    570631.1875   3542546.0000
     14781    571008.1250   3542698.5000
     14782    571339.5000   3543917.0000
     14783    571720.1250   3544038.0000
     14784    571343.6875   3543699.5000
     14785    571719.6250   3543821.5000
     14786    572475.6875   3543848.2500
     14787    572100.2500   3543942.5000
     14788    572095.0625   3543727.5000
     14789    572485.6250   3544062.0000
     14790    571347.8750   3543481.5000
     14791    571719.1250   3543605.2500
     14792    571352.1250   3543263.5000
     14793    571718.6250   3543388.7500
     14794    572455.8750   3543421.0000
     14795    572089.8750   3543512.5000
     14796    572084.6250   3543297.2500
     14797    572465.7500   3543634.5000
     14798    571356.3125   3543045.7500
     14799    571718.1250   3543172.2500
     14800    571360.5000   3542828.0000
     14801    571717.6250   3542955.7500
     14802    572436.0000   3542993.5000
     14803    572079.4375   3543082.2500
     14804    572074.2500   3542867.0000
     14805    572445.9375   3543207.2500
     14806    571364.7500   3542610.0000
     14807    571717.1250   3542739.2500
     14808    571716.6250   3542522.7500
     14809    572416.1250   3542566.0000
     14810    572069.0000   3542652.0000
     14811    572426.1250   3542780.0000
     14812    572851.1250   3543964.0000
     14813    573224.2500   3544079.5000
     14814    572843.5000   3543750.7500
     14815    573218.8750   3543866.5000
     14816    573962.1250   3543885.0000
     14817    573592.0000   3543982.0000
     14818    573589.0000   3543769.5000
     14819    573962.8125   3544097.2500
     14820    572835.8750   3543537.5000
     14821    573213.6250   3543653.5000
     14822    572828.2500   3543324.0000
     14823    573208.3750   3543440.5000
     14824    573960.8125   3543460.0000
     14825    573586.0625   3543556.5000
     14826    573583.1250   3543344.0000
     14827    573961.5000   3543672.5000
     14828    572820.6875   3543110.7500
     14829    573203.0000   3543227.5000
     14830    572813.1250   3542897.5000
     14831    573197.7500   3543014.5000
     14832    573959.5000   3543035.2500
     14833    573580.1250   3543131.2500
     14834    573577.1250   3542918.5000
     14835    573960.1250   3543247.5000
     14836    572805.5000   3542684.0000
     14837    573192.5000   3542801.5000
     14838    573187.1250   3542588.2500
     14839    573958.1250   3542610.5000
     14840    573574.1250   3542705.5000
     14841    573958.8125   3542822.7500
     14842    574366.3750   3543978.5000
     14843    574787.0000   3544074.7500
     14844    574349.3750   3543764.0000
     14845    574753.6250   3543857.5000
     14846    575174.2500   3543953.7500
     14847    575124.3750   3543734.2500
     14848    574332.3125   3543549.0000
     14849    574720.1875   3543640.5000
     14850    574315.2500   3543334.5000
     14851    574686.7500   3543423.5000
     14852    575074.6250   3543515.0000
     14853    575024.8750   3543295.5000
     14854    574298.2500   3543119.5000
     14855    574653.3750   3543206.5000
     14856    574281.1250   3542905.0000
     14857    574619.8750   3542989.2500
     14858    574975.0000   3543076.0000
     14859    574925.2500   3542856.5000
     14860    574264.1250   3542690.0000
     14861    574586.5000   3542772.2500
     14862    574553.0625   3542555.2500
     14863    574875.3750   3542637.5000
     14864    644917.3750   3486748.5000
     14865    645676.1875   3487066.0000
     14866    645170.5000   3487502.7500
     14867    644411.7500   3487185.2500
     14868    646940.6875   3486946.5000
     14869    646416.2500   3487357.2500
     14870    646200.6250   3486655.0000
     14871    646631.8750   3488059.0000
     14872    645910.5625   3487794.0000
     14873    647137.5625   3487622.5000
     14874    644683.6250   3487965.5000
     14875    645423.6250   3488257.0000
     14876    646144.9375   3488522.0000
     14877    645676.7500   3489011.2500
     14878    644955.5000   3488746.0000
     14879    647334.4375   3488298.0000
     14880    646847.5000   3488761.0000
     14881    647063.1250   3489463.2500
     14882    646379.3125   3489250.5000
     14883    647531.3750   3488974.0000
     14884    645227.3125   3489526.5000
     14885    645929.8750   3489765.5000
     14886    646613.6875   3489978.5000
     14887    646183.0000   3490519.7500
     14888    645499.1875   3490307.0000
     14889    647728.2500   3489650.0000
     14890    647278.7500   3490165.2500
     14891    647494.3750   3490867.0000
     14892    646848.0625   3490706.5000
     14893    647925.1250   3490326.0000
     14894    645771.0625   3491087.2500
     14895    646436.1250   3491274.0000
     14896    647082.4375   3491434.5000
     14897    646689.2500   3492028.5000
     14898    646042.9375   3491867.7500
     14899    648122.0000   3491001.5000
     14900    647710.0000   3491569.0000
     14901    647925.6250   3492271.2500
     14902    647316.8125   3492163.0000
     14903    648318.8750   3491677.5000
     14904    646314.8125   3492648.0000
     14905    646942.3750   3492782.5000
     14906    647486.8750   3486548.2500
     14907    648210.1250   3486800.0000
     14908    647664.0000   3487198.5000
     14909    649479.6250   3486653.5000
     14910    648913.7500   3487026.0000
     14911    648776.0000   3486427.5000
     14912    649051.3750   3487624.5000
     14913    648367.5625   3487424.5000
     14914    649597.6250   3487226.5000
     14915    647841.1250   3487848.5000
     14916    648525.0000   3488048.5000
     14917    648018.2500   3488498.5000
     14918    649715.5000   3487799.0000
     14919    649189.1250   3488223.0000
     14920    649326.7500   3488821.5000
     14921    648682.3750   3488673.0000
     14922    649833.5000   3488372.0000
     14923    648195.5000   3489148.5000
     14924    648839.8750   3489297.2500
     14925    648372.6250   3489798.7500
     14926    649951.3750   3488944.5000
     14927    649464.5000   3489420.2500
     14928    649602.1875   3490018.7500
     14929    648997.2500   3489921.5000
     14930    650069.3750   3489517.5000
     14931    648549.7500   3490448.7500
     14932    649154.6875   3490546.0000
     14933    648726.8750   3491098.7500
     14934    650187.3750   3490090.0000
     14935    649739.8750   3490617.2500
     14936    649877.5625   3491216.0000
     14937    649312.1250   3491170.2500
     14938    650305.3750   3490663.0000
     14939    648904.0625   3491749.0000
     14940    650056.6250   3486260.0000
     14941    650742.6250   3486427.5000
     14942    650165.6250   3486821.0000
     14943    652005.7500   3486201.0000
     14944    651419.6250   3486583.0000
     14945    651328.7500   3486045.5000
     14946    651510.6250   3487120.2500
     14947    650842.6250   3486976.5000
     14948    652087.6250   3486726.7500
     14949    650274.6250   3487382.0000
     14950    650942.5625   3487525.5000
     14951    650383.5000   3487943.0000
     14952    652169.5625   3487252.2500
     14953    651601.5000   3487657.5000
     14954    651692.4375   3488195.0000
     14955    651042.5000   3488075.0000
     14956    652251.5000   3487777.7500
     14957    650492.4375   3488504.0000
     14958    651142.3750   3488624.0000
     14959    650601.3750   3489064.7500
     14960    652333.3750   3488303.2500
     14961    651783.3750   3488732.2500
     14962    651874.3750   3489269.5000
     14963    651242.3750   3489173.0000
     14964    652415.3750   3488828.7500
     14965    650710.3750   3489625.5000
     14966    651342.3125   3489722.0000
     14967    650819.3125   3490186.5000
     14968    652497.2500   3489354.2500
     14969    651965.2500   3489807.0000
     14970    652056.1875   3490344.2500
     14971    651442.2500   3490271.5000
     14972    652579.1875   3489879.7500
     14973    650928.2500   3490747.5000
     14974    652555.6250   3485692.5000
     14975    653205.6250   3485725.0000
     14976    652655.7500   3486233.5000
     14977    654405.5000   3485248.7500
     14978    653873.8750   3485773.0000
     14979    653737.2500   3485200.7500
     14980    654010.5000   3486345.0000
     14981    653324.0000   3486281.5000
     14982    654560.3750   3485836.5000
     14983    652755.8750   3486774.7500
     14984    653442.3750   3486838.2500
     14985    652856.0000   3487315.7500
     14986    654715.1250   3486424.0000
     14987    654147.0000   3486917.2500
     14988    654283.6250   3487489.5000
     14989    653560.6875   3487394.7500
     14990    654869.8750   3487012.0000
     14991    652956.1250   3487856.7500
     14992    653679.0625   3487951.5000
     14993    653056.3125   3488398.0000
     14994    655024.7500   3487599.5000
     14995    654420.1875   3488061.5000
     14996    654556.7500   3488634.0000
     14997    653797.4375   3488508.0000
     14998    655179.5000   3488187.5000
     14999    653156.5000   3488939.0000
     15000    653915.8125   3489064.7500
     15001    653256.6250   3489480.0000
     15002    655334.3750   3488775.0000
     15003    654693.3750   3489206.0000
     15004    654829.8750   3489778.0000
     15005    654034.1250   3489621.2500
     15006    655489.1250   3489362.7500
     15007    653356.7500   3490021.0000
     15008    654893.6875   3484639.0000
     15009    655550.4375   3484639.2500
     15010    655062.2500   3485249.0000
     15011    656695.3750   3484029.5000
     15012    656221.0000   3484661.7500
     15013    656024.8125   3484007.0000
     15014    656417.1250   3485316.7500
     15015    655732.8125   3485271.7500
     15016    656905.2500   3484706.7500
     15017    655230.8750   3485859.0000
     15018    655915.1875   3485904.2500
     15019    655399.4375   3486469.2500
     15020    657115.2500   3485384.2500
     15021    656613.2500   3485971.7500
     15022    656809.4375   3486626.5000
     15023    656097.5625   3486536.7500
     15024    657325.1250   3486061.5000
     15025    655568.0000   3487079.5000
     15026    656279.9375   3487169.2500
     15027    655736.6250   3487689.5000
     15028    657535.1250   3486739.0000
     15029    657005.6250   3487281.5000
     15030    657201.7500   3487936.5000
     15031    656462.3125   3487801.7500
     15032    657745.0000   3487416.2500
     15033    655905.2500   3488299.5000
     15034    656644.6875   3488434.2500
     15035    656073.8125   3488909.7500
     15036    657955.0000   3488093.7500
     15037    657397.9375   3488591.5000
     15038    657594.1250   3489246.5000
     15039    656827.0625   3489066.7500
     15040    658165.0000   3488771.0000
     15041    656242.3750   3489519.7500
     15042    657160.2500   3483392.5000
     15043    657847.3750   3483435.0000
     15044    657382.5000   3484072.0000
     15045    658999.5000   3482840.5000
     15046    658546.8750   3483479.5000
     15047    658300.0000   3482795.7500
     15048    658793.7500   3484163.5000
     15049    658082.0000   3484116.5000
     15050    659258.6250   3483526.5000
     15051    657604.7500   3484751.5000
     15052    658316.5000   3484798.5000
     15053    657827.0000   3485431.0000
     15054    659517.7500   3484212.5000
     15055    659040.5000   3484847.5000
     15056    659287.3750   3485531.5000
     15057    658551.0000   3485480.0000
     15058    659776.8750   3484898.5000
     15059    658049.1875   3486110.5000
     15060    658785.5000   3486162.0000
     15061    658271.4375   3486790.0000
     15062    660036.0000   3485584.7500
     15063    659534.1875   3486215.2500
     15064    659781.0000   3486899.0000
     15065    659020.1250   3486843.5000
     15066    660295.1250   3486270.7500
     15067    658493.6875   3487469.7500
     15068    659254.6250   3487525.2500
     15069    658715.9375   3488149.2500
     15070    660554.2500   3486957.0000
     15071    660027.8750   3487583.0000
     15072    660274.6875   3488267.0000
     15073    659489.1250   3488207.0000
     15074    660813.3750   3487643.0000
     15075    658938.1875   3488829.0000
     15076    659436.1250   3482181.5000
     15077    660134.2500   3482213.0000
     15078    659697.6250   3482872.0000
     15079    661269.0625   3481585.2500
     15080    660834.6875   3482248.5000
     15081    660568.6250   3481549.5000
     15082    661100.7500   3482947.7500
     15083    660398.0000   3482907.5000
     15084    661537.3750   3482288.7500
     15085    659959.0000   3483562.2500
     15086    660661.7500   3483602.5000
     15087    660220.5000   3484252.7500
     15088    661805.7500   3482992.2500
     15089    661366.7500   3483647.0000
     15090    661632.8750   3484346.2500
     15091    660925.5000   3484297.5000
     15092    662074.1250   3483696.0000
     15093    660481.8750   3484943.2500
     15094    661189.2500   3484992.0000
     15095    660743.3750   3485633.5000
     15096    662342.5000   3484399.5000
     15097    661898.8750   3485045.5000
     15098    662165.0000   3485744.7500
     15099    661453.0000   3485687.0000
     15100    662610.8750   3485103.2500
     15101    661004.7500   3486324.0000
     15102    661716.7500   3486382.0000
     15103    661266.2500   3487014.5000
     15104    662879.2500   3485806.7500
     15105    662431.0000   3486444.0000
     15106    662697.1250   3487143.0000
     15107    661980.5000   3487076.5000
     15108    663147.6250   3486510.2500
     15109    661527.6250   3487705.0000
     15110    661646.8750   3480843.0000
     15111    662298.3750   3480814.0000
     15112    661920.5000   3481556.5000
     15113    663327.6250   3480043.0000
     15114    662955.1250   3480795.0000
     15115    662670.8750   3480062.0000
     15116    663239.3750   3481528.2500
     15117    662577.2500   3481537.5000
     15118    663617.2500   3480786.0000
     15119    662194.1250   3482269.7500
     15120    662856.2500   3482260.7500
     15121    662467.8750   3482983.2500
     15122    663906.7500   3481529.0000
     15123    663523.6250   3482261.5000
     15124    663807.8750   3482995.0000
     15125    663135.2500   3482984.2500
     15126    664196.2500   3482272.5000
     15127    662741.5000   3483697.0000
     15128    663414.1250   3483707.5000
     15129    663015.1250   3484410.5000
     15130    664485.8750   3483015.5000
     15131    664092.1250   3483728.0000
     15132    664376.3750   3484461.5000
     15133    663693.1250   3484431.0000
     15134    664775.3750   3483758.5000
     15135    663288.8750   3485123.7500
     15136    663972.1250   3485154.2500
     15137    663562.5000   3485837.2500
     15138    665064.8750   3484502.0000
     15139    664660.6250   3485194.7500
     15140    664944.8750   3485928.0000
     15141    664251.0000   3485877.7500
     15142    665354.3750   3485245.0000
     15143    663836.1250   3486550.7500
     15144    663587.0000   3479170.0000
     15145    664153.7500   3479071.5000
     15146    663894.3750   3479944.5000
     15147    664979.9375   3478100.2500
     15148    664738.3750   3479004.5000
     15149    664395.3750   3478167.2500
     15150    665081.3750   3479842.0000
     15151    664479.0000   3479877.5000
     15152    665340.7500   3478969.0000
     15153    664201.8125   3480719.0000
     15154    664804.1875   3480683.5000
     15155    664509.1250   3481493.5000
     15156    665701.6250   3479837.5000
     15157    665424.3750   3480679.0000
     15158    665767.4375   3481516.0000
     15159    665129.3750   3481489.0000
     15160    666062.4375   3480706.0000
     15161    664816.5000   3482268.0000
     15162    665454.5625   3482295.0000
     15163    665123.8750   3483042.5000
     15164    666423.2500   3481574.5000
     15165    666110.3750   3482353.5000
     15166    666453.3750   3483190.5000
     15167    665779.7500   3483101.0000
     15168    666784.1250   3482443.0000
     15169    665431.2500   3483817.0000
     15170    666104.8750   3483906.5000
     15171    665738.5625   3484591.5000
     15172    667144.9375   3483311.5000
     15173    666796.4375   3484027.5000
     15174    667139.4375   3484865.0000
     15175    666430.1250   3484712.5000
     15176    667505.7500   3484180.0000
     15177    666045.9375   3485366.0000
     15178    665250.0625   3477209.0000
     15179    665885.1250   3477208.0000
     15180    665615.0000   3478099.2500
     15181    666790.3750   3476316.0000
     15182    666524.3750   3477228.7500
     15183    666151.1250   3476295.0000
     15184    666897.6250   3478162.5000
     15185    666254.2500   3478120.0000
     15186    667167.7500   3477271.2500
     15187    665980.0000   3478989.5000
     15188    666623.3750   3479032.0000
     15189    666345.0000   3479880.0000
     15190    667545.1250   3478226.7500
     15191    667270.8750   3479096.2500
     15192    667644.1250   3480030.0000
     15193    666992.5000   3479944.0000
     15194    667922.5625   3479182.0000
     15195    666710.0000   3480770.0000
     15196    667361.6250   3480856.0000
     15197    667074.9375   3481660.5000
     15198    668299.9375   3480137.5000
     15199    668017.3750   3480963.5000
     15200    668390.6250   3481897.2500
     15201    667730.7500   3481768.0000
     15202    668677.3750   3481092.7500
     15203    667439.8750   3482550.5000
     15204    668099.8125   3482680.0000
     15205    667804.8750   3483440.7500
     15206    669054.7500   3482048.2500
     15207    668763.8750   3482831.0000
     15208    669137.1250   3483764.5000
     15209    668468.9375   3483591.7500
     15210    669432.1250   3483003.5000
     15211    668169.8750   3484331.0000
     15212    667136.2500   3475473.0000
     15213    667839.7500   3475602.0000
     15214    667493.8750   3476445.0000
     15215    668889.2500   3474888.2500
     15216    668523.5000   3475748.0000
     15217    668205.5000   3474742.2500
     15218    668841.5000   3476754.0000
     15219    668177.6250   3476591.0000
     15220    669187.5000   3475911.0000
     15221    667851.5000   3477417.2500
     15222    668515.3750   3477580.0000
     15223    668209.1250   3478389.5000
     15224    669485.6250   3476933.5000
     15225    669159.5000   3477759.5000
     15226    669477.5625   3478765.5000
     15227    668853.2500   3478569.0000
     15228    669783.8750   3477956.0000
     15229    668566.6875   3479361.5000
     15230    669191.0000   3479558.0000
     15231    668924.2500   3480333.7500
     15232    670082.1250   3478978.5000
     15233    669795.6250   3479771.2500
     15234    670113.6250   3480777.0000
     15235    669528.8750   3480547.0000
     15236    670380.3750   3480001.2500
     15237    669281.8750   3481306.0000
     15238    669866.6250   3481536.0000
     15239    669639.5000   3482278.2500
     15240    670678.5000   3481023.7500
     15241    670431.6250   3481782.7500
     15242    670749.6250   3482788.5000
     15243    670204.5000   3482525.0000
     15244    670976.7500   3482046.5000
     15245    669997.1250   3483250.5000
     15246    669669.1250   3475064.0000
     15247    669427.7500   3475466.7500
     15248    670449.0000   3475240.0000
     15249    670206.6250   3475601.2500
     15250    670501.7500   3476499.7500
     15251    669965.2500   3476004.0000
     15252    670743.1250   3476097.0000
     15253    669725.0000   3476448.0000
     15254    670261.4375   3476944.0000
     15255    670022.1250   3477429.2500
     15256    671037.2500   3476954.0000
     15257    670796.8750   3477398.0000
     15258    671092.0000   3478296.5000
     15259    670557.6250   3477883.5000
     15260    671331.3125   3477811.0000
     15261    670319.3750   3478410.5000
     15262    670853.7500   3478823.5000
     15263    670616.5625   3479391.7500
     15264    671625.4375   3478668.5000
     15265    671387.1875   3479195.2500
     15266    671682.2500   3480093.5000
     15267    671149.9375   3479763.5000
     15268    671919.5000   3479525.5000
     15269    670913.7500   3480373.0000
     15270    671446.0625   3480703.0000
     15271    671210.8750   3481354.0000
     15272    672213.6250   3480382.5000
     15273    671977.3750   3480992.0000
     15274    672272.5000   3481890.5000
     15275    671742.2500   3481643.0000
     15276    672507.6875   3481239.5000
     15277    671508.1250   3482335.5000
     15278    670828.7500   3474779.2500
     15279    671504.0625   3475162.2500
     15280    671124.2500   3475623.0000
