178.04167 	2.00 
178.08333 	2.00 
178.12500 	2.00 
178.15139 	2.00 
178.16667 	2.00 
178.20833 	2.00 
178.25000 	2.00 
178.29167 	2.00 
178.31319 	2.00 
178.37500 	2.00 
178.41667 	2.00 
178.45833 	2.00 
178.50000 	2.00 
178.54167 	2.00 
178.58333 	2.00 
178.62500 	2.00 
178.66667 	2.00 
178.70694 	2.00 
178.70833 	2.00 
178.75000 	2.00 
178.79167 	2.00 
178.83333 	2.00 
178.84861 	2.00 
178.87500 	2.00 
178.91667 	2.00 
178.95833 	2.00 
179.00000 	2.00 
179.04167 	2.00 
179.08333 	2.00 
179.12500 	2.00 
179.16667 	2.00 
179.18194 	2.00 
179.20833 	2.00 
179.25000 	2.00 
179.29167 	2.00 
179.34375 	2.00 
179.37500 	2.00 
179.41667 	2.00 
179.45833 	2.00 
179.50000 	2.00 
179.54167 	2.00 
179.58333 	2.00 
179.62500 	2.00 
179.66667 	2.00 
179.70833 	2.00 
179.73472 	2.00 
179.75000 	2.00 
179.79167 	2.00 
179.83333 	2.00 
179.87500 	2.00 
179.87986 	2.00 
179.91667 	2.00 
179.95833 	2.00 
180.00000 	2.00 
180.04167 	2.00 
180.08333 	2.00 
180.12500 	2.00 
180.16667 	2.00 
180.20833 	2.00 
180.21181 	2.00 
180.25000 	2.00 
180.29167 	2.00 
180.37500 	2.00 
180.39653 	2.00 
180.41667 	2.00 
180.45833 	2.00 
180.50000 	2.00 
180.54167 	2.00 
180.58333 	2.00 
180.62500 	2.00 
180.66667 	2.00 
180.70833 	2.00 
180.75000 	2.00 
180.76944 	2.00 
180.79167 	2.00 
180.83333 	2.00 
180.87500 	2.00 
180.91667 	2.00 
180.93889 	2.00 
180.95833 	2.00 
181.00000 	2.00 
181.04167 	2.00 
181.08333 	2.00 
181.12500 	2.00 
181.16667 	2.00 
181.20833 	2.00 
181.25000 	2.00 
181.26528 	2.00 
181.29167 	2.00 
181.37500 	2.00 
181.41667 	2.00 
181.42917 	2.00 
181.45833 	2.00 
181.50000 	2.00 
181.54167 	2.00 
181.58333 	2.00 
181.62500 	2.00 
181.66667 	2.00 
181.70833 	2.00 
181.75000 	2.00 
181.79167 	2.00 
181.82431 	2.00 
181.83333 	2.00 
181.87500 	2.00 
181.91667 	2.00 
181.95833 	2.00 
181.99028 	2.00 
182.00000 	2.00 
182.04167 	2.00 
182.08333 	2.00 
182.12500 	2.00 
182.16667 	2.00 
182.20833 	2.00 
182.25000 	2.00 
182.29167 	2.00 
182.33264 	2.00 
182.37500 	2.00 
182.41667 	2.00 
182.45833 	2.00 
182.49653 	2.00 
182.50000 	2.00 
182.54167 	2.00 
182.58333 	2.00 
182.62500 	2.00 
182.66667 	2.00 
182.70833 	2.00 
182.75000 	2.00 
182.79167 	2.00 
182.83333 	2.00 
182.86458 	2.00 
182.87500 	2.00 
182.91667 	2.00 
182.95833 	2.00 
183.00000 	2.00 
183.03125 	2.00 
183.04167 	2.00 
183.08333 	2.00 
183.12500 	2.00 
183.16667 	2.00 
183.20833 	2.00 
183.25000 	2.00 
183.29167 	2.00 
183.37500 	2.00 
183.37639 	2.00 
183.41667 	2.00 
183.45833 	2.00 
183.50000 	2.00 
183.54167 	2.00 
183.54514 	2.00 
183.58333 	2.00 
183.62500 	2.00 
183.66667 	2.00 
183.70833 	2.00 
183.75000 	2.00 
183.79167 	2.00 
183.83333 	2.00 
183.87500 	2.00 
183.90208 	2.00 
183.91667 	2.00 
183.95833 	2.00 
184.00000 	2.00 
184.04167 	2.00 
184.07500 	2.00 
184.08333 	2.00 
184.12500 	2.00 
184.16667 	2.00 
184.20833 	2.00 
184.25000 	2.00 
184.29167 	2.00 
184.37500 	2.00 
184.41667 	2.00 
184.43125 	2.00 
184.45833 	2.00 
184.50000 	2.00 
184.54167 	2.00 
184.58333 	2.00 
184.58472 	2.00 
184.62500 	2.00 
184.66667 	2.00 
184.70833 	2.00 
184.75000 	2.00 
184.79167 	2.00 
184.83333 	2.00 
184.87500 	2.00 
184.91667 	2.00 
184.93819 	2.00 
184.95833 	2.00 
185.00000 	2.00 
185.04167 	2.00 
185.08333 	2.00 
185.10972 	2.00 
185.12500 	2.00 
185.16667 	2.00 
185.20833 	2.00 
185.25000 	2.00 
185.29167 	2.00 
185.37500 	2.00 
185.41667 	2.00 
185.45833 	2.00 
185.46181 	2.00 
185.50000 	2.00 
185.54167 	2.00 
185.58333 	2.00 
185.61667 	2.00 
185.62500 	2.00 
185.66667 	2.00 
185.70833 	2.00 
185.75000 	2.00 
185.79167 	2.00 
185.83333 	2.00 
185.87500 	2.00 
185.91667 	2.00 
185.95833 	2.00 
185.96667 	2.00 
186.00000 	2.00 
186.04167 	2.00 
186.08333 	2.00 
186.12500 	2.00 
186.12569 	2.00 
186.16667 	2.00 
186.20833 	2.00 
186.25000 	2.00 
186.29167 	2.00 
186.37500 	2.00 
186.41667 	2.00 
186.45833 	2.00 
186.50000 	2.00 
186.50417 	2.00 
186.54167 	2.00 
186.58333 	2.00 
186.62500 	2.00 
186.64444 	2.00 
186.66667 	2.00 
186.70833 	2.00 
186.75000 	2.00 
186.79167 	2.00 
186.83333 	2.00 
186.87500 	2.00 
186.91667 	2.00 
186.95833 	2.00 
186.99375 	2.00 
187.00000 	2.00 
187.04167 	2.00 
187.08333 	2.00 
187.12500 	2.00 
187.15000 	2.00 
187.16667 	2.00 
187.20833 	2.00 
187.25000 	2.00 
187.29167 	2.00 
187.37500 	2.00 
187.41667 	2.00 
187.45833 	2.00 
187.50000 	2.00 
187.52153 	2.00 
187.54167 	2.00 
187.58333 	2.00 
187.62500 	2.00 
187.66042 	2.00 
187.66667 	2.00 
187.70833 	2.00 
187.75000 	2.00 
187.79167 	2.00 
187.83333 	2.00 
187.87500 	2.00 
187.91667 	2.00 
187.95833 	2.00 
188.00000 	2.00 
188.02153 	2.00 
188.04167 	2.00 
188.08333 	2.00 
188.12500 	2.00 
188.16667 	2.00 
188.17083 	2.00 
188.20833 	2.00 
188.25000 	2.00 
188.29167 	2.00 
188.37500 	2.00 
188.41667 	2.00 
188.45833 	2.00 
188.50000 	2.00 
188.54167 	2.00 
188.54931 	2.00 
188.58333 	2.00 
188.62500 	2.00 
188.66667 	2.00 
188.68958 	2.00 
188.70833 	2.00 
188.75000 	2.00 
188.79167 	2.00 
188.83333 	2.00 
188.87500 	2.00 
188.91667 	2.00 
188.95833 	2.00 
189.00000 	2.00 
189.04167 	2.00 
189.04931 	2.00 
189.08333 	2.00 
189.12500 	2.00 
189.16667 	2.00 
189.19097 	2.00 
189.20833 	2.00 
189.25000 	2.00 
189.29167 	2.00 
189.37500 	2.00 
189.41667 	2.00 
189.45833 	2.00 
189.50000 	2.00 
189.54167 	2.00 
189.58056 	2.00 
189.58333 	2.00 
189.62500 	2.00 
189.66667 	2.00 
189.70833 	2.00 
189.71597 	2.00 
189.75000 	2.00 
189.79167 	2.00 
189.83333 	2.00 
189.87500 	2.00 
189.91667 	2.00 
189.95833 	2.00 
190.00000 	2.00 
190.04167 	2.00 
190.07014 	2.00 
190.08333 	2.00 
190.12500 	2.00 
190.16667 	2.00 
190.20833 	2.00 
190.21667 	2.00 
190.25000 	2.00 
190.29167 	2.00 
190.37500 	2.00 
190.41667 	2.00 
190.45833 	2.00 
190.50000 	2.00 
190.54167 	2.00 
190.58333 	2.00 
190.60069 	2.00 
190.62500 	2.00 
190.66667 	2.00 
190.70833 	2.00 
190.73125 	2.00 
190.75000 	2.00 
190.79167 	2.00 
190.83333 	2.00 
190.87500 	2.00 
190.91667 	2.00 
190.95833 	2.00 
191.00000 	2.00 
191.04167 	2.00 
191.08333 	2.00 
191.08403 	2.00 
191.12500 	2.00 
191.16667 	2.00 
191.20833 	2.00 
191.23264 	2.00 
191.25000 	2.00 
191.29167 	2.00 
191.37500 	2.00 
191.41667 	2.00 
191.45833 	2.00 
191.50000 	2.00 
191.54167 	2.00 
191.58333 	2.00 
191.62500 	2.00 
191.62917 	2.00 
191.66667 	2.00 
191.70833 	2.00 
191.75000 	2.00 
191.75764 	2.00 
191.79167 	2.00 
191.83333 	2.00 
191.87500 	2.00 
191.91667 	2.00 
191.95833 	2.00 
192.00000 	2.00 
192.04167 	2.00 
192.08333 	2.00 
192.11250 	2.00 
192.12500 	2.00 
192.16667 	2.00 
192.20833 	2.00 
192.25000 	2.00 
192.26111 	2.00 
192.29167 	2.00 
192.37500 	2.00 
192.41667 	2.00 
192.45833 	2.00 
192.50000 	2.00 
192.54167 	2.00 
192.58333 	2.00 
192.62500 	2.00 
192.64028 	2.00 
192.66667 	2.00 
192.70833 	2.00 
192.75000 	2.00 
192.78194 	2.00 
192.79167 	2.00 
192.83333 	2.00 
192.87500 	2.00 
192.91667 	2.00 
192.95833 	2.00 
193.00000 	2.00 
193.04167 	2.00 
193.08333 	2.00 
193.12500 	2.00 
193.12639 	2.00 
193.16667 	2.00 
193.20833 	2.00 
193.25000 	2.00 
193.28194 	2.00 
193.29167 	2.00 
193.37500 	2.00 
193.41667 	2.00 
193.45833 	2.00 
193.50000 	2.00 
193.54167 	2.00 
193.58333 	2.00 
193.62500 	2.00 
193.66667 	2.00 
193.67431 	2.00 
193.70833 	2.00 
193.75000 	2.00 
193.79167 	2.00 
193.80972 	2.00 
193.83333 	2.00 
193.87500 	2.00 
193.91667 	2.00 
193.95833 	2.00 
194.00000 	2.00 
194.04167 	2.00 
194.08333 	2.00 
194.12500 	2.00 
194.15556 	2.00 
194.16667 	2.00 
194.20833 	2.00 
194.25000 	2.00 
194.29167 	2.00 
194.31319 	2.00 
194.37500 	2.00 
194.41667 	2.00 
194.45833 	2.00 
194.50000 	2.00 
194.54167 	2.00 
194.58333 	2.00 
194.62500 	2.00 
194.66667 	2.00 
194.68819 	2.00 
194.70833 	2.00 
194.75000 	2.00 
194.79167 	2.00 
194.83333 	2.00 
194.84792 	2.00 
194.87500 	2.00 
194.91667 	2.00 
194.95833 	2.00 
195.00000 	2.00 
195.04167 	2.00 
195.08333 	2.00 
195.12500 	2.00 
195.16667 	2.00 
195.18819 	2.00 
195.20833 	2.00 
195.25000 	2.00 
195.29167 	2.00 
195.33958 	2.00 
195.37500 	2.00 
195.41667 	2.00 
195.45833 	2.00 
195.50000 	2.00 
195.54167 	2.00 
195.58333 	2.00 
195.62500 	2.00 
195.66667 	2.00 
195.70833 	2.00 
195.72986 	2.00 
195.75000 	2.00 
195.79167 	2.00 
195.83333 	2.00 
195.88056 	2.00 
195.91667 	2.00 
195.95833 	2.00 
196.00000 	2.00 
196.04167 	2.00 
196.08333 	2.00 
196.12500 	2.00 
196.16667 	2.00 
196.20833 	2.00 
196.22292 	2.00 
196.25000 	2.00 
196.29167 	2.00 
196.37500 	2.00 
196.38750 	2.00 
196.41667 	2.00 
196.70833 	2.00 
196.75000 	2.00 
196.76528 	2.00 
196.79167 	2.00 
196.83333 	2.00 
196.87500 	2.00 
196.91667 	2.00 
196.93611 	2.00 
196.95833 	2.00 
197.00000 	2.00 
197.04167 	2.00 
197.08333 	2.00 
197.12500 	2.00 
197.16667 	2.00 
197.20833 	2.00 
197.25000 	2.00 
197.27014 	2.00 
197.29167 	2.00 
197.37500 	2.00 
197.41667 	2.00 
197.45208 	2.00 
197.45833 	2.00 
197.50000 	2.00 
197.54167 	2.00 
197.58333 	2.00 
197.62500 	2.00 
197.66667 	2.00 
197.70833 	2.00 
197.75000 	2.00 
197.79167 	2.00 
197.80625 	2.00 
197.83333 	2.00 
197.87500 	2.00 
197.91667 	2.00 
197.95833 	2.00 
197.97708 	2.00 
198.00000 	2.00 
198.04167 	2.00 
198.08333 	2.00 
198.12500 	2.00 
198.16667 	2.00 
198.20833 	2.00 
198.25000 	2.00 
198.29167 	2.00 
198.34444 	2.00 
198.37500 	2.00 
198.41667 	2.00 
198.45833 	2.00 
198.49792 	2.00 
198.50000 	2.00 
198.54167 	2.00 
198.58333 	2.00 
198.62500 	2.00 
198.66667 	2.00 
198.70833 	2.00 
198.75000 	2.00 
198.79167 	2.00 
198.83333 	2.00 
198.86944 	2.00 
198.87500 	2.00 
198.91667 	2.00 
198.95833 	2.00 
199.02847 	2.00 
199.04167 	2.00 
199.08333 	2.00 
199.12500 	2.00 
199.16667 	2.00 
199.20833 	2.00 
199.25000 	2.00 
199.29167 	2.00 
199.37500 	2.00 
199.39792 	2.00 
199.41667 	2.00 
199.45833 	2.00 
199.50000 	2.00 
199.53750 	2.00 
199.54167 	2.00 
199.58333 	2.00 
199.62500 	2.00 
199.66667 	2.00 
199.70833 	2.00 
199.75000 	2.00 
199.79167 	2.00 
199.83333 	2.00 
199.87500 	2.00 
199.91250 	2.00 
199.91667 	2.00 
199.95833 	2.00 
200.00000 	2.00 
200.04167 	2.00 
200.07361 	2.00 
200.08333 	2.00 
200.12500 	2.00 
200.16667 	2.00 
200.20833 	2.00 
200.25000 	2.00 
200.29167 	2.00 
200.37500 	2.00 
200.41667 	2.00 
200.44653 	2.00 
200.45833 	2.00 
200.50000 	2.00 
200.54167 	2.00 
200.58333 	2.00 
200.58403 	2.00 
200.62500 	2.00 
200.66667 	2.00 
200.70833 	2.00 
200.75000 	2.00 
200.79167 	2.00 
200.83333 	2.00 
200.87500 	2.00 
200.91667 	2.00 
200.94931 	2.00 
200.95833 	2.00 
201.00000 	2.00 
201.04167 	2.00 
201.08333 	2.00 
201.10486 	2.00 
201.12500 	2.00 
201.16667 	2.00 
201.20833 	2.00 
201.25000 	2.00 
201.29167 	2.00 
201.37500 	2.00 
201.41667 	2.00 
201.45833 	2.00 
201.49514 	2.00 
201.50000 	2.00 
201.54167 	2.00 
201.58333 	2.00 
201.62361 	2.00 
201.62500 	2.00 
201.66667 	2.00 
201.70833 	2.00 
201.75000 	2.00 
201.79167 	2.00 
201.83333 	2.00 
201.87500 	2.00 
201.91667 	2.00 
201.95833 	2.00 
201.99097 	2.00 
202.00000 	2.00 
202.04167 	2.00 
202.08333 	2.00 
202.12500 	2.00 
202.14236 	2.00 
202.16667 	2.00 
202.20833 	2.00 
202.25000 	2.00 
202.29167 	2.00 
202.37500 	2.00 
202.41667 	2.00 
202.45833 	2.00 
202.50000 	2.00 
202.53333 	2.00 
202.54167 	2.00 
202.58333 	2.00 
202.62500 	2.00 
202.65903 	2.00 
202.66667 	2.00 
202.70833 	2.00 
202.75000 	2.00 
202.79167 	2.00 
202.83333 	2.00 
202.87500 	2.00 
202.91667 	2.00 
202.95833 	2.00 
203.00000 	2.00 
203.02847 	2.00 
203.04167 	2.00 
203.08333 	2.00 
203.12500 	2.00 
203.16111 	2.00 
203.16667 	2.00 
203.20833 	2.00 
203.25000 	2.00 
203.29167 	2.00 
203.37500 	2.00 
203.41667 	2.00 
203.45833 	2.00 
203.50000 	2.00 
203.54167 	2.00 
203.57083 	2.00 
203.58333 	2.00 
203.62500 	2.00 
203.66667 	2.00 
203.68819 	2.00 
203.70833 	2.00 
203.75000 	2.00 
203.79167 	2.00 
203.83333 	2.00 
203.87500 	2.00 
203.91667 	2.00 
203.95833 	2.00 
204.00000 	2.00 
204.04167 	2.00 
204.06111 	2.00 
204.08333 	2.00 
204.12500 	2.00 
204.16667 	2.00 
204.18889 	2.00 
204.20833 	2.00 
204.25000 	2.00 
204.29167 	2.00 
204.37500 	2.00 
204.41667 	2.00 
204.45833 	2.00 
204.50000 	2.00 
204.54167 	2.00 
204.58333 	2.00 
204.60972 	2.00 
204.62500 	2.00 
204.66667 	2.00 
204.70833 	2.00 
204.72569 	2.00 
204.75000 	2.00 
204.79167 	2.00 
204.83333 	2.00 
204.87500 	2.00 
204.91667 	2.00 
204.95833 	2.00 
205.00000 	2.00 
205.04167 	2.00 
205.08333 	2.00 
205.09583 	2.00 
205.12500 	2.00 
205.16667 	2.00 
205.20833 	2.00 
205.23611 	2.00 
205.25000 	2.00 
205.29167 	2.00 
205.37500 	2.00 
205.41667 	2.00 
205.45833 	2.00 
205.50000 	2.00 
205.54167 	2.00 
205.58333 	2.00 
205.62500 	2.00 
205.64792 	2.00 
205.66667 	2.00 
205.70833 	2.00 
205.75000 	2.00 
205.76458 	2.00 
205.79167 	2.00 
205.83333 	2.00 
205.87500 	2.00 
205.91667 	2.00 
205.95833 	2.00 
206.00000 	2.00 
206.04167 	2.00 
206.08333 	2.00 
206.12500 	2.00 
206.12917 	2.00 
206.16667 	2.00 
206.20833 	2.00 
206.25000 	2.00 
206.26458 	2.00 
206.29167 	2.00 
206.37500 	2.00 
206.41667 	2.00 
206.45833 	2.00 
206.50000 	2.00 
206.54167 	2.00 
206.58333 	2.00 
206.62500 	2.00 
206.66667 	2.00 
206.67222 	2.00 
206.70833 	2.00 
206.75000 	2.00 
206.79167 	2.00 
206.79444 	2.00 
206.83333 	2.00 
206.87500 	2.00 
206.91667 	2.00 
206.95833 	2.00 
207.00000 	2.00 
207.04167 	2.00 
207.08333 	2.00 
207.12500 	2.00 
207.15625 	2.00 
207.16667 	2.00 
207.20833 	2.00 
207.25000 	2.00 
207.29167 	2.00 
207.31111 	2.00 
207.37500 	2.00 
207.41667 	2.00 
207.45833 	2.00 
207.50000 	2.00 
207.54167 	2.00 
207.58333 	2.00 
207.62500 	2.00 
207.66667 	2.00 
207.70347 	2.00 
207.70833 	2.00 
207.75000 	2.00 
207.79167 	2.00 
207.82500 	2.00 
207.83333 	2.00 
207.87500 	2.00 
207.91667 	2.00 
207.95833 	2.00 
208.00000 	2.00 
208.04167 	2.00 
208.08333 	2.00 
208.12500 	2.00 
208.16667 	2.00 
208.18125 	2.00 
208.20833 	2.00 
208.25000 	2.00 
208.29167 	2.00 
208.33403 	2.00 
208.37500 	2.00 
208.41667 	2.00 
208.45833 	2.00 
208.50000 	2.00 
208.54167 	2.00 
208.58333 	2.00 
208.62500 	2.00 
208.66667 	2.00 
208.70833 	2.00 
208.71597 	2.00 
208.75000 	2.00 
208.79167 	2.00 
208.83333 	2.00 
208.86458 	2.00 
208.87500 	2.00 
208.91667 	2.00 
208.95833 	2.00 
209.00000 	2.00 
209.04167 	2.00 
209.08333 	2.00 
209.12500 	2.00 
209.16667 	2.00 
209.20694 	2.00 
209.20833 	2.00 
209.25000 	2.00 
209.29167 	2.00 
209.37014 	2.00 
209.37500 	2.00 
209.41667 	2.00 
209.45833 	2.00 
209.50000 	2.00 
209.54167 	2.00 
209.58333 	2.00 
209.62500 	2.00 
209.66667 	2.00 
209.70833 	2.00 
209.74514 	2.00 
209.75000 	2.00 
209.79167 	2.00 
209.83333 	2.00 
209.87500 	2.00 
209.90139 	2.00 
209.91667 	2.00 
209.95833 	2.00 
210.00000 	2.00 
210.04167 	2.00 
210.08333 	2.00 
210.12500 	2.00 
210.16667 	2.00 
210.20833 	2.00 
210.23333 	2.00 
210.25000 	2.00 
210.29167 	2.00 
210.37500 	2.00 
210.39514 	2.00 
210.41667 	2.00 
210.45833 	2.00 
210.50000 	2.00 
210.54167 	2.00 
210.58333 	2.00 
210.62500 	2.00 
210.66667 	2.00 
210.70833 	2.00 
210.75000 	2.00 
210.76250 	2.00 
210.79167 	2.00 
210.83333 	2.00 
210.87500 	2.00 
210.91667 	2.00 
210.94306 	2.00 
210.95833 	2.00 
211.00000 	2.00 
211.04167 	2.00 
211.08333 	2.00 
211.12500 	2.00 
211.16667 	2.00 
211.20833 	2.00 
211.25000 	2.00 
211.28403 	2.00 
211.29167 	2.00 
211.37500 	2.00 
211.41667 	2.00 
211.45347 	2.00 
211.45833 	2.00 
211.50000 	2.00 
211.54167 	2.00 
211.58333 	2.00 
211.62500 	2.00 
211.66667 	2.00 
211.70833 	2.00 
211.75000 	2.00 
211.79167 	2.00 
211.80694 	2.00 
211.83333 	2.00 
211.87500 	2.00 
211.91667 	2.00 
211.95833 	2.00 
211.99514 	2.00 
212.00000 	2.00 
212.04167 	2.00 
212.08333 	2.00 
212.12500 	2.00 
212.16667 	2.00 
212.20833 	2.00 
212.25000 	2.00 
212.29167 	2.00 
212.33264 	2.00 
212.37500 	2.00 
212.41667 	2.00 
212.45833 	2.00 
212.50000 	2.00 
212.52153 	2.00 
212.54167 	2.00 
212.58333 	2.00 
212.62500 	2.00 
212.66667 	2.00 
212.70833 	2.00 
212.75000 	2.00 
212.79167 	2.00 
212.83333 	2.00 
212.84861 	2.00 
212.87500 	2.00 
212.91667 	2.00 
212.95833 	2.00 
213.00000 	2.00 
213.03333 	2.00 
213.04167 	2.00 
213.08333 	2.00 
213.12500 	2.00 
213.16667 	2.00 
213.20833 	2.00 
213.25000 	2.00 
213.29167 	2.00 
213.37500 	2.00 
213.38542 	2.00 
213.41667 	2.00 
213.45833 	2.00 
213.50000 	2.00 
213.54167 	2.00 
213.55694 	2.00 
213.58333 	2.00 
213.62500 	2.00 
213.66667 	2.00 
213.70833 	2.00 
213.75000 	2.00 
213.79167 	2.00 
213.83333 	2.00 
213.87500 	2.00 
213.89375 	2.00 
213.91667 	2.00 
213.95833 	2.00 
214.00000 	2.00 
214.04167 	2.00 
214.06667 	2.00 
214.08333 	2.00 
214.12500 	2.00 
214.16667 	2.00 
214.20833 	2.00 
214.25000 	2.00 
214.29167 	2.00 
214.37500 	2.00 
214.41667 	2.00 
214.43819 	2.00 
214.45833 	2.00 
214.50000 	2.00 
214.54167 	2.00 
214.58333 	2.00 
214.59792 	2.00 
214.62500 	2.00 
214.66667 	2.00 
214.70833 	2.00 
214.75000 	2.00 
214.79167 	2.00 
214.83333 	2.00 
214.87500 	2.00 
214.91667 	2.00 
214.93472 	2.00 
214.95833 	2.00 
215.00000 	2.00 
215.04167 	2.00 
215.08333 	2.00 
215.10278 	2.00 
215.12500 	2.00 
215.16667 	2.00 
215.20833 	2.00 
215.25000 	2.00 
215.29167 	2.00 
215.37500 	2.00 
215.41667 	2.00 
215.45833 	2.00 
215.47431 	2.00 
215.50000 	2.00 
215.54167 	2.00 
215.58333 	2.00 
215.62500 	2.00 
215.62639 	2.00 
215.66667 	2.00 
215.70833 	2.00 
215.75000 	2.00 
215.79167 	2.00 
215.83333 	2.00 
215.87500 	2.00 
215.91667 	2.00 
215.95833 	2.00 
215.96597 	2.00 
216.00000 	2.00 
216.04167 	2.00 
216.08333 	2.00 
216.12500 	2.00 
216.12569 	2.00 
216.16667 	2.00 
216.20833 	2.00 
216.25000 	2.00 
216.29167 	2.00 
216.37500 	2.00 
216.41667 	2.00 
216.45833 	2.00 
216.49444 	2.00 
216.50000 	2.00 
216.54167 	2.00 
216.58333 	2.00 
216.62500 	2.00 
216.63958 	2.00 
216.66667 	2.00 
216.70833 	2.00 
216.75000 	2.00 
216.79167 	2.00 
216.83333 	2.00 
216.87500 	2.00 
216.91667 	2.00 
216.95833 	2.00 
217.00000 	2.00 
217.00208 	2.00 
217.04167 	2.00 
217.08333 	2.00 
217.12500 	2.00 
217.15833 	2.00 
217.16667 	2.00 
217.20833 	2.00 
217.25000 	2.00 
217.29167 	2.00 
217.37500 	2.00 
217.41667 	2.00 
217.45833 	2.00 
217.50000 	2.00 
217.52917 	2.00 
217.54167 	2.00 
217.58333 	2.00 
217.62500 	2.00 
217.66667 	2.00 
217.66875 	2.00 
217.70833 	2.00 
217.75000 	2.00 
217.79167 	2.00 
217.83333 	2.00 
217.87500 	2.00 
217.91667 	2.00 
217.95833 	2.00 
218.00000 	2.00 
218.01597 	2.00 
218.04167 	2.00 
218.08333 	2.00 
218.12500 	2.00 
218.16667 	2.00 
218.18125 	2.00 
218.20833 	2.00 
218.25000 	2.00 
218.29167 	2.00 
218.37500 	2.00 
218.41667 	2.00 
218.45833 	2.00 
218.50000 	2.00 
218.54167 	2.00 
218.56736 	2.00 
218.58333 	2.00 
218.62500 	2.00 
218.66667 	2.00 
218.69167 	2.00 
218.70833 	2.00 
218.75000 	2.00 
218.79167 	2.00 
218.83333 	2.00 
218.87500 	2.00 
218.91667 	2.00 
218.95833 	2.00 
219.00000 	2.00 
219.04167 	2.00 
219.04931 	2.00 
219.08333 	2.00 
219.12500 	2.00 
219.16667 	2.00 
219.19931 	2.00 
219.20833 	2.00 
219.25000 	2.00 
219.29167 	2.00 
219.37500 	2.00 
219.41667 	2.00 
219.45833 	2.00 
219.50000 	2.00 
219.54167 	2.00 
219.58333 	2.00 
219.58403 	2.00 
219.62500 	2.00 
219.66667 	2.00 
219.70833 	2.00 
219.72292 	2.00 
219.75000 	2.00 
219.79167 	2.00 
219.83333 	2.00 
219.87500 	2.00 
219.91667 	2.00 
219.95833 	2.00 
220.00000 	2.00 
220.04167 	2.00 
220.07708 	2.00 
220.08333 	2.00 
220.12500 	2.00 
220.16667 	2.00 
220.20833 	2.00 
220.21944 	2.00 
220.25000 	2.00 
220.29167 	2.00 
220.37500 	2.00 
220.41667 	2.00 
220.45833 	2.00 
220.50000 	2.00 
220.54167 	2.00 
220.58333 	2.00 
220.61389 	2.00 
220.62500 	2.00 
220.66667 	2.00 
220.70833 	2.00 
220.75000 	2.00 
220.75069 	2.00 
220.79167 	2.00 
220.83333 	2.00 
220.87500 	2.00 
220.91667 	2.00 
220.95833 	2.00 
221.00000 	2.00 
221.04167 	2.00 
221.08333 	2.00 
221.10625 	2.00 
221.12500 	2.00 
221.16667 	2.00 
221.20833 	2.00 
221.25000 	2.00 
221.25556 	2.00 
221.29167 	2.00 
221.37500 	2.00 
221.41667 	2.00 
221.45833 	2.00 
221.50000 	2.00 
221.54167 	2.00 
221.58333 	2.00 
221.62500 	2.00 
221.62708 	2.00 
221.66667 	2.00 
221.70833 	2.00 
221.75000 	2.00 
221.76111 	2.00 
221.79167 	2.00 
221.83333 	2.00 
221.87500 	2.00 
221.91667 	2.00 
221.95833 	2.00 
222.00000 	2.00 
222.04167 	2.00 
222.08333 	2.00 
222.12500 	2.00 
222.12986 	2.00 
222.16667 	2.00 
222.20833 	2.00 
222.25000 	2.00 
222.27500 	2.00 
222.29167 	2.00 
222.37500 	2.00 
222.41667 	2.00 
222.45833 	2.00 
222.50000 	2.00 
222.54167 	2.00 
222.58333 	2.00 
222.62500 	2.00 
222.66042 	2.00 
222.66667 	2.00 
222.70833 	2.00 
222.75000 	2.00 
222.79167 	2.00 
222.79306 	2.00 
222.83333 	2.00 
222.87500 	2.00 
222.91667 	2.00 
222.95833 	2.00 
223.00000 	2.00 
223.04167 	2.00 
223.08333 	2.00 
223.12500 	2.00 
223.14722 	2.00 
223.16667 	2.00 
223.20833 	2.00 
223.25000 	2.00 
223.29167 	2.00 
223.29653 	2.00 
223.37500 	2.00 
223.41667 	2.00 
223.45833 	2.00 
223.50000 	2.00 
223.54167 	2.00 
223.58333 	2.00 
223.62500 	2.00 
223.66667 	2.00 
223.67639 	2.00 
223.70833 	2.00 
223.75000 	2.00 
223.79167 	2.00 
223.82986 	2.00 
223.83333 	2.00 
223.87500 	2.00 
223.91667 	2.00 
223.95833 	2.00 
224.00000 	2.00 
224.04167 	2.00 
224.08333 	2.00 
224.12500 	2.00 
224.16667 	2.00 
224.17431 	2.00 
224.20833 	2.00 
224.25000 	2.00 
224.29167 	2.00 
224.33472 	2.00 
224.37500 	2.00 
224.41667 	2.00 
224.45833 	2.00 
224.50000 	2.00 
224.54167 	2.00 
224.58333 	2.00 
224.62500 	2.00 
224.66667 	2.00 
224.70556 	2.00 
224.70833 	2.00 
224.75000 	2.00 
224.79167 	2.00 
224.83333 	2.00 
224.85903 	2.00 
224.87500 	2.00 
224.91667 	2.00 
224.95833 	2.00 
225.00000 	2.00 
225.04167 	2.00 
225.08333 	2.00 
225.12500 	2.00 
225.16667 	2.00 
225.20417 	2.00 
225.20833 	2.00 
225.25000 	2.00 
225.29167 	2.00 
225.36319 	2.00 
225.37500 	2.00 
225.41667 	2.00 
225.45833 	2.00 
225.50000 	2.00 
225.54167 	2.00 
225.58333 	2.00 
225.62500 	2.00 
225.66667 	2.00 
